session_uuid,scene_id,patient_id,is_scene_aborted,scene_type,is_a_one_triage_file,patient_count,last_tag,max_salt,predicted_tag,is_tag_correct
a6470837-fcab-4478-bdbf-c27bdc3960ef,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a1cb9dd5-e62b-4085-99d8-688e0a3856ee,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
a6470837-fcab-4478-bdbf-c27bdc3960ef,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
f2eb6809-d49f-4c3e-be62-91f1538ed437,0,Lily_2 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
a98adcc8-6df3-470d-961d-8248246472ca,0,Lily_4 Root,False,Triage,False,1,gray,IMMEDIATE,red,False
a98adcc8-6df3-470d-961d-8248246472ca,0,Mike_5 Root,False,Triage,False,1,gray,IMMEDIATE,red,False
f1b2887d-8ed3-499e-8663-0fb9bd909fbc,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a98b7327-dfd7-43c2-86e7-b5080ec86806,0,Mike_2 Root,False,Orientation,True,1,yellow,IMMEDIATE,red,False
a98b7327-dfd7-43c2-86e7-b5080ec86806,0,Mike_3 Root,False,Orientation,True,1,,IMMEDIATE,red,False
f1b2887d-8ed3-499e-8663-0fb9bd909fbc,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a98b7327-dfd7-43c2-86e7-b5080ec86806,1,Gary_3 Root,False,Triage,True,1,,IMMEDIATE,red,False
a98b7327-dfd7-43c2-86e7-b5080ec86806,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a98b7327-dfd7-43c2-86e7-b5080ec86806,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a98adcc8-6df3-470d-961d-8248246472ca,0,Lily_2 Root,False,Triage,False,1,yellow,IMMEDIATE,red,False
a98b7327-dfd7-43c2-86e7-b5080ec86806,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
ab1f8cd1-8d65-45da-b087-89b25ff46c66,0,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
ab1f8cd1-8d65-45da-b087-89b25ff46c66,0,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
ab1f8cd1-8d65-45da-b087-89b25ff46c66,0,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
aca8a746-0f72-4c8d-87a5-70d836da8768,0,Gary_3 Root,False,Triage,True,1,gray,IMMEDIATE,red,False
f1b2887d-8ed3-499e-8663-0fb9bd909fbc,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
aca8a746-0f72-4c8d-87a5-70d836da8768,0,Lily_2 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
aca8a746-0f72-4c8d-87a5-70d836da8768,0,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
aca8a746-0f72-4c8d-87a5-70d836da8768,0,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
ad2137d0-d5aa-4a4e-af02-e327993c6d41,0,Mike_2 Root,False,Orientation,True,1,yellow,IMMEDIATE,red,False
ab1f8cd1-8d65-45da-b087-89b25ff46c66,0,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a98adcc8-6df3-470d-961d-8248246472ca,0,Gary_3 Root,False,Triage,False,1,red,IMMEDIATE,red,True
f1b2887d-8ed3-499e-8663-0fb9bd909fbc,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a9804531-1ed7-4b97-b3c1-96784faf5228,0,Mike_9 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a6b7ff70-3b20-48c6-86e8-744bad19f7d7,0,Gary_3 Root,False,Triage,True,1,,IMMEDIATE,red,False
a6b7ff70-3b20-48c6-86e8-744bad19f7d7,0,Lily_2 Root,False,Triage,True,1,,IMMEDIATE,red,False
a6b7ff70-3b20-48c6-86e8-744bad19f7d7,0,Lily_4 Root,False,Triage,True,1,,IMMEDIATE,red,False
a6b7ff70-3b20-48c6-86e8-744bad19f7d7,0,Mike_5 Root,False,Triage,True,1,,IMMEDIATE,red,False
a7804ee3-6a1c-4462-957a-17976a540483,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
a7804ee3-6a1c-4462-957a-17976a540483,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
f2eb6809-d49f-4c3e-be62-91f1538ed437,0,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a7804ee3-6a1c-4462-957a-17976a540483,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a7804ee3-6a1c-4462-957a-17976a540483,1,Lily_2 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
a7804ee3-6a1c-4462-957a-17976a540483,1,Lily_4 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
a7804ee3-6a1c-4462-957a-17976a540483,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a935b4f6-2300-41b3-bcd7-14cd70b222ed,0,Gloria_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a935b4f6-2300-41b3-bcd7-14cd70b222ed,0,Helga_0 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a935b4f6-2300-41b3-bcd7-14cd70b222ed,0,Mike_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a935b4f6-2300-41b3-bcd7-14cd70b222ed,0,Mike_6 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a935b4f6-2300-41b3-bcd7-14cd70b222ed,0,Mike_9 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
a9804531-1ed7-4b97-b3c1-96784faf5228,0,Gloria_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a9804531-1ed7-4b97-b3c1-96784faf5228,0,Helga_0 Root,False,Triage,True,1,red,IMMEDIATE,red,True
f1b2887d-8ed3-499e-8663-0fb9bd909fbc,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a9804531-1ed7-4b97-b3c1-96784faf5228,0,Mike_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a9804531-1ed7-4b97-b3c1-96784faf5228,0,Mike_6 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a6470837-fcab-4478-bdbf-c27bdc3960ef,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
ad2137d0-d5aa-4a4e-af02-e327993c6d41,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
a118a19a-0126-48ea-9d7b-7762f8e99926,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a118a19a-0126-48ea-9d7b-7762f8e99926,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
f3cbb8a9-8d0c-48f0-ac0c-e379ac4d9411,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
9a6d2f32-10fb-40ea-bacc-dd6a7d2f4a13,2,Gary_3 Root,False,Triage,False,1,black,IMMEDIATE,red,False
9a6d2f32-10fb-40ea-bacc-dd6a7d2f4a13,2,Lily_2 Root,False,Triage,False,1,yellow,IMMEDIATE,red,False
9a6d2f32-10fb-40ea-bacc-dd6a7d2f4a13,2,Lily_4 Root,False,Triage,False,1,red,IMMEDIATE,red,True
9a6d2f32-10fb-40ea-bacc-dd6a7d2f4a13,2,Mike_5 Root,False,Triage,False,1,yellow,IMMEDIATE,red,False
9a7ff4ee-e75c-490d-86d7-b917c066f9c1,0,Gloria_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
9a7ff4ee-e75c-490d-86d7-b917c066f9c1,0,Helga_0 Root,False,Triage,True,1,red,IMMEDIATE,red,True
f3447210-99fa-4990-8c1b-747a1e916e79,0,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
9a7ff4ee-e75c-490d-86d7-b917c066f9c1,0,Mike_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
9a6d2f32-10fb-40ea-bacc-dd6a7d2f4a13,1,Mike_5 Root,False,Triage,False,1,,IMMEDIATE,red,False
9a7ff4ee-e75c-490d-86d7-b917c066f9c1,0,Mike_6 Root,False,Triage,True,1,red,IMMEDIATE,red,True
f3447210-99fa-4990-8c1b-747a1e916e79,0,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
9cd41444-4813-45a8-81d0-a1d068184c8e,0,Gary_3 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
9cd41444-4813-45a8-81d0-a1d068184c8e,0,Lily_2 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
9cd41444-4813-45a8-81d0-a1d068184c8e,0,Lily_4 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
9cd41444-4813-45a8-81d0-a1d068184c8e,0,Mike_5 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
9d142377-69d6-4622-958d-a29a6a0a0d21,0,Mike_2 Root,False,Orientation,True,1,,IMMEDIATE,red,False
9d142377-69d6-4622-958d-a29a6a0a0d21,0,Mike_3 Root,False,Orientation,True,1,,IMMEDIATE,red,False
9d142377-69d6-4622-958d-a29a6a0a0d21,1,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
9d142377-69d6-4622-958d-a29a6a0a0d21,1,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
9a7ff4ee-e75c-490d-86d7-b917c066f9c1,0,Mike_9 Root,False,Triage,True,1,red,IMMEDIATE,red,True
f3cbb8a9-8d0c-48f0-ac0c-e379ac4d9411,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
9a6d2f32-10fb-40ea-bacc-dd6a7d2f4a13,1,Lily_4 Root,False,Triage,False,1,,IMMEDIATE,red,False
9a6d2f32-10fb-40ea-bacc-dd6a7d2f4a13,1,Lily_2 Root,False,Triage,False,1,,IMMEDIATE,red,False
983344e9-c2d0-46b5-a8ba-da6e37d04f1d,0,Lily_4 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
f3cbb8a9-8d0c-48f0-ac0c-e379ac4d9411,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
983344e9-c2d0-46b5-a8ba-da6e37d04f1d,0,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
f3cbb8a9-8d0c-48f0-ac0c-e379ac4d9411,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
98bad4ce-f31e-40f1-898e-ed38755e0340,0,Gary_3 Root,False,Triage,False,1,red,IMMEDIATE,red,True
98bad4ce-f31e-40f1-898e-ed38755e0340,0,Lily_2 Root,False,Triage,False,1,yellow,IMMEDIATE,red,False
98bad4ce-f31e-40f1-898e-ed38755e0340,0,Lily_4 Root,False,Triage,False,1,red,IMMEDIATE,red,True
98bad4ce-f31e-40f1-898e-ed38755e0340,0,Mike_5 Root,False,Triage,False,1,red,IMMEDIATE,red,True
f3cbb8a9-8d0c-48f0-ac0c-e379ac4d9411,1,Lily_2 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
991af001-9414-4a2d-8079-0663c4ddb1e4,0,Gary_3 Root,False,Triage,False,1,red,IMMEDIATE,red,True
991af001-9414-4a2d-8079-0663c4ddb1e4,0,Lily_2 Root,False,Triage,False,1,red,IMMEDIATE,red,True
991af001-9414-4a2d-8079-0663c4ddb1e4,0,Lily_4 Root,False,Triage,False,1,red,IMMEDIATE,red,True
991af001-9414-4a2d-8079-0663c4ddb1e4,0,Mike_5 Root,False,Triage,False,1,red,IMMEDIATE,red,True
f3cbb8a9-8d0c-48f0-ac0c-e379ac4d9411,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
992d4672-7993-44ba-890c-0d8605ccefdd,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
992d4672-7993-44ba-890c-0d8605ccefdd,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
992d4672-7993-44ba-890c-0d8605ccefdd,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
992d4672-7993-44ba-890c-0d8605ccefdd,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
992d4672-7993-44ba-890c-0d8605ccefdd,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
992d4672-7993-44ba-890c-0d8605ccefdd,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
9a6d2f32-10fb-40ea-bacc-dd6a7d2f4a13,1,Gary_3 Root,False,Triage,False,1,,IMMEDIATE,red,False
9d142377-69d6-4622-958d-a29a6a0a0d21,2,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a118a19a-0126-48ea-9d7b-7762f8e99926,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
f3447210-99fa-4990-8c1b-747a1e916e79,0,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
9d142377-69d6-4622-958d-a29a6a0a0d21,2,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a0987257-801e-44c5-a1ad-81e0083bfa46,2,Mike_3 Root,False,Triage,False,1,red,IMMEDIATE,red,True
a0987257-801e-44c5-a1ad-81e0083bfa46,2,Mike_6 Root,False,Triage,False,1,red,IMMEDIATE,red,True
f33f702d-4b79-43d9-b980-42dc10c2b882,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a0987257-801e-44c5-a1ad-81e0083bfa46,2,Mike_9 Root,False,Triage,False,1,red,IMMEDIATE,red,True
a0987257-801e-44c5-a1ad-81e0083bfa46,4,Mike_2 Root,False,Triage,False,1,yellow,IMMEDIATE,red,False
a0987257-801e-44c5-a1ad-81e0083bfa46,4,Mike_3 Root,False,Triage,False,1,red,IMMEDIATE,red,True
a0987257-801e-44c5-a1ad-81e0083bfa46,4,Mike_9 Root,False,Triage,False,1,,IMMEDIATE,red,False
a0987257-801e-44c5-a1ad-81e0083bfa46,5,Gary_3 Root,False,Triage,False,1,red,IMMEDIATE,red,True
a0987257-801e-44c5-a1ad-81e0083bfa46,5,Lily_2 Root,False,Triage,False,1,red,IMMEDIATE,red,True
f33f702d-4b79-43d9-b980-42dc10c2b882,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
a0987257-801e-44c5-a1ad-81e0083bfa46,5,Lily_4 Root,False,Triage,False,1,red,IMMEDIATE,red,True
a0987257-801e-44c5-a1ad-81e0083bfa46,6,Mike_2 Root,False,Orientation,False,1,yellow,IMMEDIATE,red,False
a0987257-801e-44c5-a1ad-81e0083bfa46,6,Mike_3 Root,False,Orientation,False,1,red,IMMEDIATE,red,True
a0987257-801e-44c5-a1ad-81e0083bfa46,7,Gary_3 Root,False,Triage,False,1,red,IMMEDIATE,red,True
a0987257-801e-44c5-a1ad-81e0083bfa46,7,Lily_2 Root,False,Triage,False,1,yellow,IMMEDIATE,red,False
a0987257-801e-44c5-a1ad-81e0083bfa46,7,Lily_4 Root,False,Triage,False,1,yellow,IMMEDIATE,red,False
a0987257-801e-44c5-a1ad-81e0083bfa46,7,Mike_5 Root,False,Triage,False,1,red,IMMEDIATE,red,True
a118a19a-0126-48ea-9d7b-7762f8e99926,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
a118a19a-0126-48ea-9d7b-7762f8e99926,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
f33f702d-4b79-43d9-b980-42dc10c2b882,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
a0987257-801e-44c5-a1ad-81e0083bfa46,5,Mike_5 Root,False,Triage,False,1,red,IMMEDIATE,red,True
a0987257-801e-44c5-a1ad-81e0083bfa46,2,Helga_0 Root,False,Triage,False,1,red,IMMEDIATE,red,True
a0987257-801e-44c5-a1ad-81e0083bfa46,2,Gloria_2 Root,False,Triage,False,1,red,IMMEDIATE,red,True
a0987257-801e-44c5-a1ad-81e0083bfa46,1,Mike_3 Root,False,Orientation,False,1,,IMMEDIATE,red,False
9d142377-69d6-4622-958d-a29a6a0a0d21,2,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
f3447210-99fa-4990-8c1b-747a1e916e79,0,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
9e0f8037-329b-496a-817a-daae83aa941f,0,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
9e0f8037-329b-496a-817a-daae83aa941f,0,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
9e0f8037-329b-496a-817a-daae83aa941f,0,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
9e0f8037-329b-496a-817a-daae83aa941f,0,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
9f03c005-21d8-4934-8bb9-7152347726d1,0,Gary_3 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
9f03c005-21d8-4934-8bb9-7152347726d1,0,Lily_2 Root,False,Triage,True,1,green,IMMEDIATE,red,False
9f03c005-21d8-4934-8bb9-7152347726d1,0,Lily_4 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
9f03c005-21d8-4934-8bb9-7152347726d1,0,Mike_5 Root,False,Triage,True,1,green,IMMEDIATE,red,False
9fac5a9d-0f55-4473-9744-f7100561354f,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
9fac5a9d-0f55-4473-9744-f7100561354f,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
f33f702d-4b79-43d9-b980-42dc10c2b882,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
f33f702d-4b79-43d9-b980-42dc10c2b882,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
9fac5a9d-0f55-4473-9744-f7100561354f,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
9fac5a9d-0f55-4473-9744-f7100561354f,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
9fac5a9d-0f55-4473-9744-f7100561354f,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
9fac5a9d-0f55-4473-9744-f7100561354f,1,Mike_5 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
a0987257-801e-44c5-a1ad-81e0083bfa46,0,Mike_2 Root,False,Orientation,False,1,,IMMEDIATE,red,False
a0987257-801e-44c5-a1ad-81e0083bfa46,0,Mike_3 Root,False,Orientation,False,1,red,IMMEDIATE,red,True
a0987257-801e-44c5-a1ad-81e0083bfa46,1,Mike_2 Root,False,Orientation,False,1,yellow,IMMEDIATE,red,False
9d142377-69d6-4622-958d-a29a6a0a0d21,2,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
983344e9-c2d0-46b5-a8ba-da6e37d04f1d,0,Gary_3 Root,False,Triage,True,1,gray,IMMEDIATE,red,False
f1b2887d-8ed3-499e-8663-0fb9bd909fbc,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
ad2137d0-d5aa-4a4e-af02-e327993c6d41,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
eecb1d19-1d05-4725-9289-eb02d601cdf3,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
eecb1d19-1d05-4725-9289-eb02d601cdf3,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b97662b0-aa86-4317-adae-7bce0e065eb5,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b97662b0-aa86-4317-adae-7bce0e065eb5,1,Lily_2 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
b97662b0-aa86-4317-adae-7bce0e065eb5,1,Lily_4 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
b97662b0-aa86-4317-adae-7bce0e065eb5,1,Mike_5 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
b97bfac8-c52a-4019-8494-1e9ae36df7cf,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
b97bfac8-c52a-4019-8494-1e9ae36df7cf,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
eecb1d19-1d05-4725-9289-eb02d601cdf3,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b97662b0-aa86-4317-adae-7bce0e065eb5,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
eecb1d19-1d05-4725-9289-eb02d601cdf3,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b97bfac8-c52a-4019-8494-1e9ae36df7cf,1,Lily_2 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
b97bfac8-c52a-4019-8494-1e9ae36df7cf,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b97bfac8-c52a-4019-8494-1e9ae36df7cf,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
bacbc0b6-5966-4fda-a5dd-c67a3cd9b2c9,0,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
bacbc0b6-5966-4fda-a5dd-c67a3cd9b2c9,0,Lily_2 Root,False,Triage,True,1,,IMMEDIATE,red,False
bacbc0b6-5966-4fda-a5dd-c67a3cd9b2c9,0,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
bacbc0b6-5966-4fda-a5dd-c67a3cd9b2c9,0,Mike_5 Root,False,Triage,True,1,,IMMEDIATE,red,False
bcfe163a-fb5b-43f8-8351-cb71adbfd6af,0,Gary_3 Root,False,Triage,True,1,,IMMEDIATE,red,False
bcfe163a-fb5b-43f8-8351-cb71adbfd6af,0,Lily_2 Root,False,Triage,True,1,,IMMEDIATE,red,False
b97bfac8-c52a-4019-8494-1e9ae36df7cf,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b97662b0-aa86-4317-adae-7bce0e065eb5,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
b878d528-37a0-4175-a294-16c4de1fd5eb,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b878d528-37a0-4175-a294-16c4de1fd5eb,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b541f5c9-93fe-4ef3-9fe7-38493b8aa8a8,0,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b541f5c9-93fe-4ef3-9fe7-38493b8aa8a8,0,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b5a82a5b-e259-4d87-bdb7-94f9cb1ce6ea,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
b5a82a5b-e259-4d87-bdb7-94f9cb1ce6ea,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
efed5e1c-4427-47df-8e3f-9e4714880169,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b5a82a5b-e259-4d87-bdb7-94f9cb1ce6ea,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b5a82a5b-e259-4d87-bdb7-94f9cb1ce6ea,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b5a82a5b-e259-4d87-bdb7-94f9cb1ce6ea,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b5a82a5b-e259-4d87-bdb7-94f9cb1ce6ea,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b792d8cf-a314-47ba-8da6-6998a8d735c2,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
b792d8cf-a314-47ba-8da6-6998a8d735c2,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
efed5e1c-4427-47df-8e3f-9e4714880169,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
b792d8cf-a314-47ba-8da6-6998a8d735c2,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b792d8cf-a314-47ba-8da6-6998a8d735c2,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b792d8cf-a314-47ba-8da6-6998a8d735c2,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b792d8cf-a314-47ba-8da6-6998a8d735c2,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b878d528-37a0-4175-a294-16c4de1fd5eb,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
b878d528-37a0-4175-a294-16c4de1fd5eb,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
efed5e1c-4427-47df-8e3f-9e4714880169,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
b878d528-37a0-4175-a294-16c4de1fd5eb,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
b878d528-37a0-4175-a294-16c4de1fd5eb,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
bcfe163a-fb5b-43f8-8351-cb71adbfd6af,0,Lily_4 Root,False,Triage,True,1,,IMMEDIATE,red,False
b541f5c9-93fe-4ef3-9fe7-38493b8aa8a8,0,Lily_2 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
bcfe163a-fb5b-43f8-8351-cb71adbfd6af,0,Mike_5 Root,False,Triage,True,1,,IMMEDIATE,red,False
bd13e705-6cf0-4adc-a628-c605c4ae6a3e,0,Helga_0 Root,False,Triage,True,1,red,IMMEDIATE,red,True
c51a263e-fca1-4d93-929a-2c644cc441c6,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
c51a263e-fca1-4d93-929a-2c644cc441c6,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
c51a263e-fca1-4d93-929a-2c644cc441c6,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
c51a263e-fca1-4d93-929a-2c644cc441c6,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
c51a263e-fca1-4d93-929a-2c644cc441c6,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
c598ce3a-f613-4d50-8a2f-96cfab35de1c,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
c598ce3a-f613-4d50-8a2f-96cfab35de1c,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
c598ce3a-f613-4d50-8a2f-96cfab35de1c,1,Gloria_2 Root,False,Triage,True,1,,IMMEDIATE,red,False
c598ce3a-f613-4d50-8a2f-96cfab35de1c,1,Helga_0 Root,False,Triage,True,1,red,IMMEDIATE,red,True
c51a263e-fca1-4d93-929a-2c644cc441c6,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
c598ce3a-f613-4d50-8a2f-96cfab35de1c,1,Mike_3 Root,False,Triage,True,1,,IMMEDIATE,red,False
c598ce3a-f613-4d50-8a2f-96cfab35de1c,1,Mike_9 Root,False,Triage,True,1,,IMMEDIATE,red,False
ee8a8276-1a9c-41fd-a793-a3eb6d337ff7,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
c74476ed-d5ee-4318-86e0-fefebe5e32ee,0,Gloria_2 Root,False,Triage,False,1,red,IMMEDIATE,red,True
c74476ed-d5ee-4318-86e0-fefebe5e32ee,0,Helga_0 Root,False,Triage,False,1,red,IMMEDIATE,red,True
c74476ed-d5ee-4318-86e0-fefebe5e32ee,0,Mike_3 Root,False,Triage,False,1,red,IMMEDIATE,red,True
c74476ed-d5ee-4318-86e0-fefebe5e32ee,0,Mike_6 Root,False,Triage,False,1,red,IMMEDIATE,red,True
c74476ed-d5ee-4318-86e0-fefebe5e32ee,0,Mike_9 Root,False,Triage,False,1,red,IMMEDIATE,red,True
