session_uuid,scene_id,last_still_engagement,actual_engagement_distance,ideal_engagement_distance,measure_of_ideal_ordering,distracted_engagement_distance,measure_of_distracted_ordering,measure_of_right_ordering,actual_ideal_delta,actual_distracted_delta,adherence_to_salt,has_patient_in_agony,patient_count,cluster_label
79b80e8f-b8fe-40e0-86d2-9aa7edc2da59,1,68322.0,11.912557184187547,11.912557184187547,1.0,11.399736458784394,-0.4886736926379518,,0.0,0.5128207254031523,False,True,11.0,1
7a1065f6-1a05-4d2b-bf14-73cafdb9ce4b,0,94799.0,9.29256592172954,8.75405866131808,0.9988481217228689,12.114355299331702,-0.4772855875956181,1.0,0.5385072604114605,-2.821789377602162,True,False,4.0,1
7a1065f6-1a05-4d2b-bf14-73cafdb9ce4b,1,204742.0,36.29936026519194,36.19737694872264,0.32246447776197396,27.26227954028224,0.1949204696254313,,0.10198331646930114,9.037080724909703,False,True,11.0,0
7b239b94-a052-4a1f-929c-123a94426327,0,75498.0,8.360668203286167,5.6844258884013845,0.4429775612117103,5.6844258884013845,0.4429775612117103,-0.2704840969151041,2.6762423148847825,2.6762423148847825,False,False,4.0,1
7b239b94-a052-4a1f-929c-123a94426327,1,178953.0,40.937564743088224,38.795484295395696,0.15639943782356258,28.882272979271086,0.29585736265724194,0.43344869552579,2.1420804476925284,12.055291763817138,False,True,11.0,0
7c2549d4-97a4-4389-bd03-029396714f59,0,,0.0,0.0,,0.0,,,0.0,0.0,False,True,11.0,1
7dacebd5-f16e-4faa-8a00-f738b7d04e3b,0,138714.0,10.32431448247464,12.440660464498102,0.11674272084996118,12.433803831573549,0.1167427208499614,0.11674272084996118,-2.1163459820234625,-2.1094893490989097,False,False,4.0,1
7dacebd5-f16e-4faa-8a00-f738b7d04e3b,1,350327.0,40.241870422314825,40.9655659243528,0.27959562210422206,29.755427009313113,0.32878518746562013,0.38268298689125224,-0.7236955020379767,10.486443413001712,False,True,11.0,0
7de52180-d823-4f9e-9003-aeab8139970b,0,50185.0,9.992725521896121,9.545844636570406,0.7522298765069367,13.700916169797326,0.175543125665645,1.0,0.4468808853257151,-3.708190647901205,True,False,5.0,1
7de52180-d823-4f9e-9003-aeab8139970b,1,136589.0,36.78509558858097,41.05651585094369,0.005780187109918011,31.16552040608125,-0.1067177181422454,0.38184092474097175,-4.271420262362717,5.619575182499723,False,True,11.0,0
7de52180-d823-4f9e-9003-aeab8139970b,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
7e340eb0-fda8-4eea-addc-5f554be907a5,0,127385.0,9.870627829539663,9.870627829539663,1.0,14.795024328541626,-0.38984973024518865,1.0,0.0,-4.924396499001963,True,False,5.0,1
7e340eb0-fda8-4eea-addc-5f554be907a5,1,247838.0,32.7662232698719,41.16321527672369,0.5071100517908794,29.97208551348712,0.7897576942582641,0.5794989371693365,-8.39699200685179,2.7941377563847816,False,True,11.0,0
7e75d331-2643-4271-a67e-af24bff68001,0,87338.0,11.78254423470922,14.33830085155908,-0.3331718516211133,9.001086751287893,0.5458316614066331,,-2.555756616849859,2.7814574834213275,False,True,11.0,1
7f15ef99-9299-4306-a4c0-8a7fcd97b76b,0,81586.0,8.203472656105301,7.3091910504181685,-0.3604048714398731,7.27405732272752,0.19080987524619597,-0.3604048714398731,0.8942816056871328,0.929415333377781,False,False,4.0,1
7f15ef99-9299-4306-a4c0-8a7fcd97b76b,1,113925.0,30.105954396826924,37.1845248177108,0.4741131986313668,30.269901657894973,0.07324727412763321,,-7.078570420883878,-0.16394726106804924,False,True,11.0,0
7f639dc1-fce0-4aa9-b76a-c355894d05ed,0,66857.0,14.919874163126755,9.060895896442872,0.21688025500626162,13.718678765285818,-0.493858962169476,0.21688025500626162,5.8589782666838826,1.2011953978409373,False,False,4.0,1
7f639dc1-fce0-4aa9-b76a-c355894d05ed,1,316285.0,28.500708788256834,38.85556920750954,0.19744675487933927,28.929026521295494,0.10960413632912569,0.36009585938245614,-10.354860419252706,-0.4283177330386607,False,True,11.0,0
7fcfbc5e-d5d2-431a-98ab-c3d9375e934e,0,200013.0,32.991513034996444,35.30044713202263,0.24659204051617023,30.0258743190532,0.33646307939797593,0.2494588111178332,-2.3089340970261887,2.9656387159432427,False,True,11.0,0
7fcfbc5e-d5d2-431a-98ab-c3d9375e934e,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
81d7c616-7896-4e0a-9cfc-155590686377,0,49880.0,12.772386946265279,7.752867688113106,-0.41445032012321037,10.250370966327015,-0.49999799689653646,-0.41445032012321037,5.019519258152172,2.5220159799382635,False,False,4.0,1
81d7c616-7896-4e0a-9cfc-155590686377,1,315142.0,38.03433846280494,41.69898486458152,0.6231304499590223,32.05373131399025,0.24489425414426635,0.6866358320227717,-3.6646464017765794,5.980607148814691,False,True,11.0,0
836b793c-3094-49ae-b614-3e9c9ff7e330,0,302233.0,36.35415568199272,31.877736858040613,0.22733265440033934,30.420212995055696,0.06915848602502572,0.31211920493347245,4.476418823952109,5.933942686937026,False,True,12.0,0
83b96c70-e156-4c10-b463-800c5a468ec5,0,272363.0,27.759273992285287,39.70634192804348,0.3817060764314659,28.696827922083123,0.14242648777330003,0.8434301448104706,-11.947067935758191,-0.9375539297978364,False,True,11.0,0
84282ed0-0e63-44e0-8b39-5156e3c868d0,0,63594.0,14.595148656301035,8.997706003343762,-0.2558851061246723,13.5960915672764,-0.4998142902077267,-0.27875320255404956,5.597442652957273,0.9990570890246353,False,False,4.0,1
84282ed0-0e63-44e0-8b39-5156e3c868d0,1,335190.0,39.34187172132725,40.662617040752,0.456937920564226,30.3841229444673,-0.08241790895664436,0.7219619687113846,-1.320745319424745,8.957748776859951,False,True,11.0,0
84282ed0-0e63-44e0-8b39-5156e3c868d0,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
845d87c5-7b8b-4bf3-bfc6-91c74e285243,0,58525.0,4.517742799230607,4.517742799230607,,4.517742799230607,,,0.0,0.0,False,True,11.0,1
845d87c5-7b8b-4bf3-bfc6-91c74e285243,1,32883.0,4.356604182158393,4.356604182158393,,4.356604182158393,,,0.0,0.0,False,True,18.0,1
84f8db6a-1993-493f-b6cb-609ac3b45107,0,255472.0,38.994520256993425,40.25298972707061,-0.09126503436289712,30.9463583644995,-0.04354290194630028,-0.10912409441978665,-1.2584694700771877,8.048161892493926,False,True,11.0,0
84f8db6a-1993-493f-b6cb-609ac3b45107,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
851741c0-56b3-4702-8fd2-c946376840fc,0,320116.0,31.995615848765052,28.187810312454335,0.16562633914558256,28.419092567779217,0.012795865905337989,0.4115664378619158,3.807805536310717,3.5765232809858354,False,True,11.0,0
851741c0-56b3-4702-8fd2-c946376840fc,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
8581c1f8-a4e8-4245-ac73-2bd671237001,0,52479.0,8.247780765690168,8.247780765690168,1.0,11.803675246983747,-0.3523802165841292,1.0,0.0,-3.5558944812935795,True,False,4.0,1
8581c1f8-a4e8-4245-ac73-2bd671237001,1,98479.0,41.17180809616328,41.92054928404837,0.8152452451174901,33.78786874015795,0.16372955898209152,1.0,-0.7487411878850878,7.383939356005335,True,True,11.0,0
8581c1f8-a4e8-4245-ac73-2bd671237001,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
86366fd5-be94-43cc-a9e9-7c98609c0a66,0,120384.0,29.53919676549792,29.648035108205114,0.7935022314005905,29.593452167516663,0.18727655299743207,1.0,-0.10883834270719461,-0.054255402018743126,True,True,11.0,0
86366fd5-be94-43cc-a9e9-7c98609c0a66,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
868cbf3b-f04a-4e1a-a207-95881d529378,0,47873.0,9.310760244981317,9.310760244981317,1.0,13.857342274268428,-0.3326036694052399,1.0,0.0,-4.54658202928711,True,False,4.0,1
868cbf3b-f04a-4e1a-a207-95881d529378,1,214333.0,37.29336954377845,40.54844885392969,0.49918392992033767,29.59493215099171,0.059567358387950464,0.8161562099680932,-3.2550793101512454,7.698437392786737,False,True,11.0,0
868d644f-b0fa-4ef7-b29e-88bac6fb5740,0,37071.0,8.856514496610734,8.856514496610734,1.0,12.472051763574537,-0.4377335805049045,1.0,0.0,-3.6155372669638037,True,False,4.0,1
868d644f-b0fa-4ef7-b29e-88bac6fb5740,1,97827.0,47.56647937350021,41.86762497336534,0.6014655939587912,31.161141774579196,0.36690093527853973,0.8670460076192805,5.69885440013487,16.40533759892101,False,True,11.0,0
86c4cdb2-0073-43fb-b60a-dc13fa46a9ca,0,407426.0,34.32230066222999,40.441839718075634,0.04847943180992054,30.484385735485848,0.06584642182172407,0.3267527548875494,-6.119539055845642,3.837914926744144,False,True,11.0,0
86c4cdb2-0073-43fb-b60a-dc13fa46a9ca,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
87efcdf5-9090-4fa5-afac-25c778924e9a,0,61330.0,9.95760895626831,9.95760895626831,1.0,14.913150716407637,-0.42491148847522386,1.0,0.0,-4.955541760139328,True,False,4.0,1
87efcdf5-9090-4fa5-afac-25c778924e9a,1,182291.0,43.00047867795686,42.177202736654834,0.6395731546114027,34.34216345094628,0.40375576680206116,0.9372589613239245,0.823275941302029,8.658315227010583,False,True,11.0,0
8832990e-c81c-45c4-96d5-3ca57a75cbe6,0,367294.0,14.396636844433122,8.895497920010099,-0.2269018346207592,12.760977273048272,-0.285990344157927,-0.2269018346207592,5.501138924423023,1.6356595713848492,False,False,5.0,1
8832990e-c81c-45c4-96d5-3ca57a75cbe6,1,107130.0,33.35509515828402,39.97062086700805,0.4542792024643474,30.074287175156748,0.30209150628339,0.6158830870273364,-6.615525708724029,3.280807983127275,False,True,11.0,0
888de8e3-f293-4564-bc6a-9c1214f5064b,0,215015.0,39.63103263061006,33.42487685110835,0.48578152404288544,33.02890627732763,0.7655820812145089,0.7579807547933763,6.206155779501707,6.602126353282429,False,True,11.0,0
888de8e3-f293-4564-bc6a-9c1214f5064b,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
89c48e7e-780f-4f1b-a846-fc0f4fd9841c,0,115836.0,9.26252910715378,9.26252910715378,1.0,13.821092960225819,-0.3971632234314393,1.0,0.0,-4.558563853072039,True,False,4.0,1
89c48e7e-780f-4f1b-a846-fc0f4fd9841c,1,180023.0,53.004270668340425,39.22358446857219,0.9689915614424472,30.515836111035295,0.4974652491025805,,13.780686199768233,22.48843455730513,False,True,11.0,0
89ec8f32-0018-48e7-8cad-c86bd73257f2,0,58059.0,16.39756665976997,10.5351905231622,0.8542131845766325,15.093754376234239,-0.4998404826990619,0.8542131845766325,5.862376136607772,1.3038122835357324,False,False,4.0,1
89ec8f32-0018-48e7-8cad-c86bd73257f2,1,107522.0,42.332341659557294,41.814857980587696,0.7891078640197777,31.461710825025467,0.3301684910188959,1.0,0.5174836789695973,10.870630834531827,True,True,11.0,0
89f0e2ad-384b-4ef0-ab96-d865521f88ce,0,36729.0,9.348914182596989,9.348914182596989,1.0,14.438751147180668,-0.36910493812568257,1.0,0.0,-5.089836964583679,True,False,4.0,1
89f0e2ad-384b-4ef0-ab96-d865521f88ce,1,112381.0,52.0781740813857,41.055167987540266,0.5994579159184441,30.631408311029407,0.1574029575109286,0.9737127868309506,11.023006093845432,21.44676577035629,False,True,11.0,0
8b5e760a-1f1a-4a28-bd8f-768bc5f216c6,0,73842.0,8.20172362570938,8.20172362570938,1.0,8.20172362570938,1.0,1.0,0.0,0.0,True,False,4.0,1
8b5e760a-1f1a-4a28-bd8f-768bc5f216c6,1,340705.0,33.73712607351781,40.496514440472325,0.14616511811148802,30.49977874007412,0.20053712300399718,0.322576701655778,-6.759388366954518,3.2373473334436866,False,True,11.0,0
8b5e760a-1f1a-4a28-bd8f-768bc5f216c6,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
8b979d02-dbea-4d22-864b-7031425815cb,0,475592.0,37.80980480323804,58.6231321979323,-0.15488161487132368,33.268671626325734,-0.04472025217953224,-0.08691489928650342,-20.813327394694262,4.541133176912304,False,True,6.0,2
8ceb28a3-e268-4930-a1c6-84cac4f6239c,0,57026.0,10.21531036035442,10.21531036035442,1.0,13.771204841648,-0.41794890277763397,1.0,0.0,-3.5558944812935795,True,False,4.0,1
8ceb28a3-e268-4930-a1c6-84cac4f6239c,1,83636.0,40.87176004953538,39.523814930239304,0.6575603821939533,28.67325065330458,0.24584624719219672,1.0,1.347945119296078,12.1985093962308,True,True,11.0,0
8d30008e-c05a-4b2d-8b1c-2e0857985912,0,155359.0,8.276509183081862,8.276509183081862,1.0,11.265808528796402,-0.41691625764898976,1.0,0.0,-2.9892993457145405,True,False,4.0,1
8d30008e-c05a-4b2d-8b1c-2e0857985912,1,251053.0,45.579994331476655,30.99527233667226,0.46830632480599177,30.63303044722457,0.38655460038507616,0.67177950733019,14.584721994804394,14.946963884252085,False,True,11.0,0
8ec8afba-8533-4915-898f-5769c1258c61,0,,0.0,0.0,,0.0,,,0.0,0.0,False,False,2.0,1
8ec8afba-8533-4915-898f-5769c1258c61,1,56443.0,0.0,0.0,,0.0,,,0.0,0.0,False,True,10.0,1
8f02368f-5fc2-4553-a7b3-95b98a38387a,0,110972.0,49.713266441862416,40.80364979738278,0.9497568648955685,29.470856972799428,0.3271868692073939,1.0,8.909616644479634,20.242409469062988,True,True,11.0,0
8f02368f-5fc2-4553-a7b3-95b98a38387a,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
8f0e76c0-6ff2-4974-b0f7-3f416e22fa90,0,126289.0,31.959364978782506,38.97431253680219,0.6520114829940347,30.319503400967815,-0.06234404820413375,0.8035545685268388,-7.014947558019681,1.6398615778146919,False,True,11.0,0
8f0e76c0-6ff2-4974-b0f7-3f416e22fa90,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
8f6097ce-795d-483a-a811-e6a5423bc59d,0,65027.0,9.648655849654423,9.648655849654423,1.0,14.36544084363522,-0.38858257446721645,1.0,0.0,-4.716784993980797,True,False,4.0,1
8f6097ce-795d-483a-a811-e6a5423bc59d,1,440277.0,42.02343410223382,41.9404028465854,0.453416094544974,31.024885708703653,-0.06314069330700667,0.8201550486660043,0.08303125564842162,10.998548393530168,False,True,11.0,0
8f6097ce-795d-483a-a811-e6a5423bc59d,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
9179223d-a6e0-4612-8200-40f30d05c11e,0,40969.0,12.770619731394488,7.2168888143866345,-0.3072200634078448,10.006902409376032,-0.4999967611842635,-0.30339175666408824,5.5537309170078535,2.763717322018456,False,False,4.0,1
9179223d-a6e0-4612-8200-40f30d05c11e,1,104407.0,36.70212130519633,41.20598239875265,0.4260604084374513,29.670197145167094,0.2248087602218356,0.5952399089035909,-4.503861093556324,7.031924160029234,False,True,11.0,0
9179223d-a6e0-4612-8200-40f30d05c11e,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
91a84c6a-ba27-4116-8644-e5373b3588de,0,165396.0,34.21712698649188,32.1621117476236,0.5416161943800928,28.988715221397896,0.046645504390944836,0.5228972040404489,2.055015238868279,5.2284117650939805,False,True,11.0,0
91f31664-43ad-4405-a763-0d58a8afc36a,0,49210.0,0.0,0.0,,0.0,,,0.0,0.0,False,True,11.0,1
926de73a-7764-4409-920e-b2416cb57f9b,0,36670.0,16.68516881963603,10.455471055306438,-0.06724330110496557,15.379867554308403,-0.4988529383214335,-0.06724330110496557,6.229697764329591,1.3053012653276266,False,False,4.0,1
926de73a-7764-4409-920e-b2416cb57f9b,1,367577.0,43.55367252940319,40.09869500678356,-0.020906192037504656,29.39892529211979,0.28817079970434845,0.12964604032878435,3.454977522619629,14.154747237283395,False,True,11.0,0
93b9eeb6-e902-4466-a518-a992c61146f8,0,106441.0,43.78318272244965,40.1267751240919,0.007029203071482915,30.13100672378271,0.01958144973054099,0.09628033510071876,3.6564075983577524,13.65217599866694,False,True,12.0,0
93d6665a-9210-4bb9-b084-69d6e7335d04,0,84596.0,10.360750335733435,8.953065014374918,0.9291079016540666,13.313245294975907,-0.34423851567445696,1.0,1.4076853213585174,-2.952494959242472,True,False,4.0,1
95a83c35-3575-461a-9a53-8aa09c8afa62,0,129145.0,9.528489113906513,9.528489113906513,1.0,13.420985457993428,-0.9981502137232126,,0.0,-3.892496344086915,False,False,4.0,1
97401484-055e-4590-9a11-7d911c42564b,0,87293.0,13.784393044656108,8.222727922536002,-0.4134940162255496,11.322977958824238,-0.09485899234176376,0.08271251471525276,5.561665122120106,2.46141508583187,False,False,4.0,1
97401484-055e-4590-9a11-7d911c42564b,1,214122.0,32.15034531714762,40.72269243642172,0.1673885141672936,29.762469046259522,0.043901808460677705,0.6078131014014013,-8.572347119274099,2.3878762708880963,False,True,11.0,0
97401484-055e-4590-9a11-7d911c42564b,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
983344e9-c2d0-46b5-a8ba-da6e37d04f1d,0,189880.0,43.32936136266388,42.0422444426778,0.46293888201861444,29.907215337731365,0.06306782059958016,0.812243010643639,1.287116919986083,13.422146024932516,False,True,11.0,0
983344e9-c2d0-46b5-a8ba-da6e37d04f1d,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
98bad4ce-f31e-40f1-898e-ed38755e0340,0,350514.0,32.06427850459953,41.347037668848856,0.14925305540527523,30.90847050902997,0.34243024540445477,0.3835062337473534,-9.282759164249327,1.1558079955695568,False,True,11.0,0
98bad4ce-f31e-40f1-898e-ed38755e0340,1,,0.0,0.0,,0.0,,,0.0,0.0,False,True,1.0,1
991af001-9414-4a2d-8079-0663c4ddb1e4,0,379147.0,23.3572362499088,23.14266347073334,0.010290282552793184,19.245549374787405,0.03872883908560332,,0.21457277917546236,4.111686875121396,False,True,11.0,0
991af001-9414-4a2d-8079-0663c4ddb1e4,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
992d4672-7993-44ba-890c-0d8605ccefdd,0,27642.0,8.29824748433453,8.29824748433453,1.0,12.19741735922523,-0.43626748410559935,1.0,0.0,-3.899169874890701,True,False,4.0,1
992d4672-7993-44ba-890c-0d8605ccefdd,1,151731.0,35.76134540879152,40.74123811318299,0.6114307939470887,29.558480309833616,0.033897237130800395,0.9056407162560676,-4.979892704391467,6.202865098957904,False,True,11.0,0
9a6d2f32-10fb-40ea-bacc-dd6a7d2f4a13,0,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
9a6d2f32-10fb-40ea-bacc-dd6a7d2f4a13,1,,0.0,0.0,,0.0,,,0.0,0.0,False,True,11.0,1
9a6d2f32-10fb-40ea-bacc-dd6a7d2f4a13,2,109029.0,24.610349277424593,26.246555065993547,-0.015077946466516723,21.703396361970423,-0.1078777632409913,-0.059905775473306555,-1.6362057885689545,2.90695291545417,False,True,11.0,0
9a7ff4ee-e75c-490d-86d7-b917c066f9c1,0,261400.0,28.206553077586797,32.413699598041426,-0.02886668461339359,27.644797589352102,0.9953253477022245,0.13082765048917067,-4.207146520454629,0.5617554882346951,False,True,11.0,0
9cd41444-4813-45a8-81d0-a1d068184c8e,0,145334.0,41.40018377304402,28.309552244679107,0.34432882208110605,29.36544612504868,-0.10634943365354732,0.4210028903734936,13.090631528364913,12.034737647995339,False,True,11.0,0
9cd41444-4813-45a8-81d0-a1d068184c8e,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
9d142377-69d6-4622-958d-a29a6a0a0d21,0,,0.0,0.0,,0.0,,,0.0,0.0,False,False,4.0,1
9d142377-69d6-4622-958d-a29a6a0a0d21,1,110792.0,12.914699055564183,9.96252910715378,0.7249555018319723,14.952371915077496,-0.3218385633302925,1.0,2.952169948410404,-2.0376728595133127,True,False,4.0,1
9d142377-69d6-4622-958d-a29a6a0a0d21,2,255059.0,27.754112210050828,39.57870169476808,0.3931951077979704,29.06769556192256,0.23332324020342887,0.6877432287233174,-11.82458948471725,-1.3135833518717313,False,True,11.0,0
9d142377-69d6-4622-958d-a29a6a0a0d21,3,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
9e0f8037-329b-496a-817a-daae83aa941f,0,155340.0,30.191119559606417,29.07447486164766,0.868051078143637,22.633128180391203,0.0639691796758981,1.0,1.1166446979587583,7.557991379215213,True,True,11.0,0
9f03c005-21d8-4934-8bb9-7152347726d1,0,205599.0,20.92158665594369,21.977425516573586,-0.14110754238566936,16.613447861876875,-0.08301182814594621,0.41925453098790566,-1.0558388606298976,4.308138794066814,False,True,11.0,0
9fac5a9d-0f55-4473-9744-f7100561354f,0,67119.0,9.633362795742084,9.633362795742084,1.0,13.790505276952349,0.19120161636342048,1.0,0.0,-4.157142481210265,True,False,4.0,1
9fac5a9d-0f55-4473-9744-f7100561354f,1,393959.0,41.61199857416524,40.24934436893513,0.11597969178266931,30.463029607399314,0.31427128227826984,0.2828544603473806,1.3626542052301147,11.148968966765928,False,True,11.0,0
a0987257-801e-44c5-a1ad-81e0083bfa46,0,156929.0,16.90780166754587,10.66359759227936,-0.48580071740106323,15.380382586260156,0.47303109646221686,-0.16494393583337663,6.244204075266508,1.5274190812857125,False,False,4.0,1
a0987257-801e-44c5-a1ad-81e0083bfa46,1,,5.295339930830381,5.295339930830381,0.2823333765569802,5.295339930830381,0.2823333765569802,,0.0,0.0,False,False,4.0,1
a0987257-801e-44c5-a1ad-81e0083bfa46,2,372851.0,41.80053093248179,29.86829840184687,0.2346252880877816,28.989843003273144,0.2732424792156649,0.17306779010853834,11.93223253063492,12.810687929208648,False,True,11.0,0
a0987257-801e-44c5-a1ad-81e0083bfa46,3,,0.0,0.0,,0.0,,,0.0,0.0,False,True,5.0,1
a0987257-801e-44c5-a1ad-81e0083bfa46,4,109445.0,14.633294305401263,9.148386948461738,-0.15790509797299612,13.806169817304685,-0.4999947554285893,,5.484907356939525,0.8271244880965778,False,False,9.0,1
a0987257-801e-44c5-a1ad-81e0083bfa46,5,321067.0,39.208083716701125,41.50126832172295,0.4913839499095477,29.43351713672141,0.11470230587783614,0.6901195320611921,-2.293184605021821,9.774566579979716,False,True,11.0,0
a0987257-801e-44c5-a1ad-81e0083bfa46,6,102121.0,7.225734073458466,7.225734073458466,1.0,9.804731497880187,-0.4784038781552242,1.0,0.0,-2.578997424421721,True,False,4.0,1
a0987257-801e-44c5-a1ad-81e0083bfa46,7,186234.0,31.848346792299463,41.30256385027099,0.37821954567705784,30.004375710797422,0.6182391359248192,0.41679662904486026,-9.45421705797153,1.8439710815020405,False,True,11.0,0
a118a19a-0126-48ea-9d7b-7762f8e99926,0,37962.0,8.298125886769256,8.298125886769256,1.0,11.857954333175783,-0.4592146890275277,1.0,0.0,-3.5598284464065273,True,False,4.0,1
a118a19a-0126-48ea-9d7b-7762f8e99926,1,120982.0,40.300572870717254,40.46285008741332,0.6922281722928338,29.415744845232396,0.26151164463762633,0.9984250552924415,-0.16227721669606865,10.884828025484858,False,True,11.0,0
a1cb9dd5-e62b-4085-99d8-688e0a3856ee,0,49371.0,14.138869698287685,9.243900519725257,-0.23790144160141002,12.05459573805658,-0.4999829153023545,-0.23790144160141002,4.8949691785624285,2.084273960231105,False,False,4.0,1
a1cb9dd5-e62b-4085-99d8-688e0a3856ee,1,343593.0,42.7158506677013,40.20596060325836,-0.09458252256809807,28.698782783328735,-0.08535532377555088,0.06999110656510565,2.509890064442935,14.017067884372562,False,True,11.0,0
a275e363-d113-4f29-873c-a312f732ae0d,0,110261.0,10.595688626164332,9.786454346792677,0.7607605717852783,14.412042506257025,-0.3364822743435236,1.0,0.8092342793716547,-3.8163538800926933,True,False,4.0,1
a275e363-d113-4f29-873c-a312f732ae0d,1,125321.0,41.384952396245765,41.00630757672655,0.7981324512293666,30.733235572918954,0.3975448781389427,0.9741238208868956,0.37864481951921647,10.651716823326812,False,True,11.0,0
a2a38d07-04c7-4b02-839e-83dc10e516ba,0,144823.0,18.09940991182026,27.240263214872854,-0.19985863838375573,18.908896474071234,-0.11696360349650581,,-9.140853303052594,-0.8094865622509744,False,True,11.0,0
a3113d56-505e-40c1-8c39-09baacc82efa,0,145641.0,36.952958179042966,40.3255595482501,0.5771751466431212,30.227019616141725,0.37619451151035965,0.9008550248980566,-3.372601369207132,6.725938562901241,False,True,11.0,0
a3d6d913-7755-4e8d-a174-d5e491c4eac7,0,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
a3d6d913-7755-4e8d-a174-d5e491c4eac7,1,672223.0,32.02456833289838,58.06355995990813,-0.11031418796153325,32.40214520215699,0.9165829606146432,-0.17409897536350427,-26.03899162700975,-0.3775768692586041,False,True,7.0,2
a40659ab-dfbf-43ab-91cb-72a48a82c426,0,145451.0,32.60482036379042,28.830080937615417,0.8662793273754996,28.498075781592956,0.36186349596284817,0.9993771269789447,3.7747394261749996,4.106744582197461,False,True,11.0,0
a437d61b-adad-424f-9714-83382548fda2,0,209743.0,29.997638070904717,28.95899973105962,-0.0008733397387719055,26.6146368327352,0.03292055811263517,0.000668465610921043,1.0386383398450967,3.3830012381695163,False,True,11.0,0
a437d61b-adad-424f-9714-83382548fda2,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
a62cdd57-739f-4f98-b0bd-45e7aced8b73,0,252033.0,27.504772109414954,39.85750776295441,0.2802119765614698,27.504772109414954,1.0,0.7652881780591085,-12.352735653539458,0.0,False,True,11.0,0
a62cdd57-739f-4f98-b0bd-45e7aced8b73,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
a6470837-fcab-4478-bdbf-c27bdc3960ef,0,128113.0,14.110910241961998,8.720091988063515,-0.10740559258382909,11.414461934430882,-0.30164214242534904,-0.10740559258382909,5.390818253898482,2.6964483075311154,False,False,5.0,1
a6470837-fcab-4478-bdbf-c27bdc3960ef,1,169415.0,39.6109045199911,38.86036053439281,0.34611999815036787,28.7942082603943,-0.04719766433038641,0.5095370959313383,0.7505439855982914,10.816696259596803,False,True,11.0,0
a6b7ff70-3b20-48c6-86e8-744bad19f7d7,0,,5.500909015790027,5.500909015790027,,5.500909015790027,,,0.0,0.0,False,True,12.0,1
a7804ee3-6a1c-4462-957a-17976a540483,0,266789.0,13.581810253576569,8.295638820072611,-0.24869284047785833,12.200355591896543,-0.3183362182548939,-0.24869284047785833,5.286171433503958,1.381454661680026,False,False,5.0,1
a7804ee3-6a1c-4462-957a-17976a540483,1,273546.0,27.143874270301993,41.12356705320694,-0.001174430354068834,30.00135870393716,-0.09724471748741159,0.2977823458069181,-13.979692782904948,-2.857484433635168,False,True,11.0,0
a935b4f6-2300-41b3-bcd7-14cd70b222ed,0,232723.0,29.91986742272352,32.28399378531709,0.787543389972521,31.779354106667647,0.6685565566098859,0.39556147337664904,-2.3641263625935665,-1.8594866839441266,False,True,11.0,0
a9804531-1ed7-4b97-b3c1-96784faf5228,0,249677.0,37.74175002953965,31.854711094471355,0.162615245069483,29.00529087174224,-0.03504532755601675,0.24742863327443454,5.887038935068297,8.736459157797412,False,True,12.0,0
a98adcc8-6df3-470d-961d-8248246472ca,0,313988.0,29.114639196605978,29.24330619748433,-0.01771020895324016,30.903630668294394,0.03303564135052217,0.09189519674125135,-0.1286670008783517,-1.7889914716884157,False,True,11.0,0
a98adcc8-6df3-470d-961d-8248246472ca,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
a98b7327-dfd7-43c2-86e7-b5080ec86806,0,185897.0,14.754531841055591,9.907737224784128,-0.4213367209676595,13.582466171985196,-0.49991680537108985,-0.4213367209676595,4.846794616271463,1.1720656690703954,False,False,4.0,1
